date,category,sales
2019-05-04,8,0.00045644674912639086
2019-05-05,8,0.0004190330811652113
2019-05-06,8,0.0007707215600002993
2019-05-07,8,0.0008081352279614789
2019-05-08,8,0.0006958942240779402
2019-05-09,8,0.0005462395522332218
2019-05-10,8,0.0005686877530099296
2019-05-11,8,0.00032175754446614436
2019-05-13,8,0.0007707215600002993
2019-05-14,8,0.0006809287568934683
2019-05-15,8,0.0006659632897089965
2019-05-16,8,0.0005163086178642782
2019-05-17,8,0.0005836532201944014
2019-05-18,8,0.0002843438765049648
2019-05-19,8,0.00040406761398073944
2019-05-20,8,0.00047141221631086266
2019-05-21,8,0.0006360323553400529
2019-05-23,8,0.0005986186873788732
2019-05-24,8,0.0006509978225245247
2019-05-25,8,0.00047141221631086266
2019-05-26,8,0.0004190330811652113
2019-05-27,8,0.0006734460233012324
2019-05-28,8,0.0009128934982527817
2019-05-29,8,0.0007482733592235916
2019-05-30,8,0.0007557560928158275
2019-05-31,8,0.0005013431506798063
2019-06-01,8,0.0003367230116506162
2019-06-02,8,0.000621066888155581
2019-06-03,8,0.0005163086178642782
2019-06-04,8,0.0006958942240779402
2019-06-05,8,0.0006061014209711092
2019-06-06,8,0.0005237913514565141
2019-06-07,8,0.00053127408504875
2019-06-08,8,0.000351688478835088
2019-06-09,8,0.000351688478835088
2019-06-10,8,0.000703376957670176
2019-06-11,8,0.000710859691262412
2019-06-12,8,0.0006061014209711092
2019-06-13,8,0.0007333078920391198
2019-06-14,8,0.0006135841545633451
2019-06-15,8,0.00031427481087390846
2019-06-16,8,0.00032175754446614436
2019-06-17,8,0.0006809287568934683
2019-06-18,8,0.000621066888155581
2019-06-19,8,0.0007407906256313556
2019-06-20,8,0.0007407906256313556
2019-06-21,8,0.0007707215600002993
2019-06-22,8,0.0002918266100972007
2019-06-23,8,0.00026189567572825704
2019-06-24,8,0.0009353416990294895
2019-06-25,8,0.000972755366990669
2019-06-26,8,0.0007856870271847711
2019-06-27,8,0.0006360323553400529
2019-06-28,8,0.00039658488038850354
2019-06-29,8,0.0002768611429127289
2019-06-30,8,0.00024693020854378524
2019-07-01,8,0.00041155034757297534
2019-07-02,8,0.0004938604170875705
2019-07-03,8,0.0004788949499030986
2019-07-04,8,0.0005537222858254578
2019-07-05,8,0.0005387568186409859
2019-07-06,8,0.00026937840932049294
2019-07-07,8,0.0008081352279614789
2019-07-08,8,0.0005986186873788732
2019-07-09,8,0.0006285496217478169
2019-07-10,8,0.0006734460233012324
2019-07-11,8,0.0005911359537866374
2019-07-12,8,0.0006584805561167605
2019-07-13,8,0.00020951654058260565
2019-07-14,8,0.0003442057452428521
2019-07-15,8,0.0006135841545633451
2019-07-16,8,0.0006809287568934683
2019-07-17,8,0.0008156179615537148
2019-07-18,8,0.0006509978225245247
2019-07-19,8,0.0005163086178642782
2019-07-20,8,0.0005836532201944014
2019-07-21,8,0.00038910214679626764
2019-07-22,8,0.0005462395522332218
2019-07-23,8,0.0006734460233012324
2019-07-24,8,0.0007931697607770071
2019-07-25,8,0.000882962563883838
2019-07-26,8,3.1430101026236748
2019-07-27,8,0.0005686877530099296
2019-07-28,8,0.0003367230116506162
2019-07-29,8,0.0004938604170875705
2019-07-30,8,0.0006734460233012324
2019-07-31,8,0.0005163086178642782
2019-08-01,8,0.0004863776834953345
2019-08-02,8,0.0005237913514565141
2019-08-03,8,0.00030679207728167256
2019-08-04,8,0.0002394474749515493
2019-08-05,8,0.0006061014209711092
2019-08-06,8,0.0006135841545633451
2019-08-07,8,0.0006285496217478169
2019-08-08,8,0.0005686877530099296
2019-08-09,8,0.00032175754446614436
2019-08-10,8,0.000351688478835088
2019-08-11,8,0.0002768611429127289
2019-08-12,8,0.0005986186873788732
2019-08-13,8,0.0005387568186409859
2019-08-14,8,0.0006958942240779402
2019-08-15,8,0.0005013431506798063
2019-08-16,8,0.0005237913514565141
2019-08-17,8,0.00032924027805838026
2019-08-18,8,0.0002918266100972007
2019-08-19,8,0.0005462395522332218
2019-08-20,8,0.0005612050194176936
2019-08-21,8,0.000718342424854648
2019-08-22,8,0.0007632388264080634
2019-08-23,8,0.0005986186873788732
2019-08-24,8,0.00040406761398073944
2019-08-25,8,0.00041155034757297534
2019-08-26,8,0.00047141221631086266
2019-08-27,8,0.0004938604170875705
2019-08-28,8,0.0006809287568934683
2019-08-29,8,0.0006135841545633451
2019-08-30,8,0.0004190330811652113
2019-08-31,8,0.00031427481087390846
2019-09-01,8,0.0004788949499030986
2019-09-02,8,0.00040406761398073944
2019-09-03,8,0.0005911359537866374
2019-09-04,8,0.0005612050194176936
2019-09-05,8,0.000621066888155581
2019-09-06,8,0.0006809287568934683
2019-09-07,8,0.00023196474135931338
2019-09-08,8,0.0002993093436894366
2019-09-09,8,0.000621066888155581
2019-09-10,8,0.0005163086178642782
2019-09-11,8,0.0006061014209711092
2019-09-12,8,0.0007333078920391198
2019-09-13,8,0.00047141221631086266
2019-09-14,8,0.0003816194132040317
2019-09-15,8,0.00039658488038850354
2019-09-16,8,0.0004938604170875705
2019-09-17,8,0.0006285496217478169
2019-09-18,8,0.0006061014209711092
2019-09-19,8,0.0006360323553400529
2019-09-20,8,0.0006435150889322887
2019-09-21,8,0.00047141221631086266
2019-09-22,8,0.000441481281941919
2019-09-23,8,0.0006734460233012324
2019-09-24,8,0.0005686877530099296
2019-09-25,8,0.0005986186873788732
2019-09-26,8,0.0005986186873788732
2019-09-27,8,0.0004339985483496831
2019-09-29,8,0.00032924027805838026
2019-09-30,8,0.0004788949499030986
2019-10-01,8,0.0005013431506798063
2019-10-02,8,0.0004265158147574472
2019-10-03,8,0.0006360323553400529
2019-10-04,8,0.0005537222858254578
2019-10-05,8,0.0002843438765049648
2019-10-06,8,0.000441481281941919
2019-10-07,8,0.00053127408504875
2019-10-08,8,0.0011822719075732747
2019-10-09,8,0.0012870301778645774
2019-10-10,8,0.000703376957670176
2019-10-11,8,0.0006360323553400529
2019-10-12,8,0.00032924027805838026
2019-10-13,8,0.0003367230116506162
2019-10-14,8,0.00047141221631086266
2019-10-15,8,0.0008679970966993662
2019-10-16,8,0.0006435150889322887
2019-10-17,8,0.000710859691262412
2019-10-18,8,0.0005612050194176936
2019-10-19,8,0.0004938604170875705
2019-10-20,8,0.000351688478835088
2019-10-21,8,0.0006659632897089965
2019-10-22,8,0.0005462395522332218
2019-10-23,8,0.0006285496217478169
2019-10-24,8,0.0008530316295148944
2019-10-25,8,0.0005911359537866374
2019-10-26,8,0.00038910214679626764
2019-10-27,8,0.0006061014209711092
2019-10-28,8,0.0005911359537866374
2019-10-29,8,0.0005911359537866374
2019-10-30,8,0.0006061014209711092
2019-10-31,8,0.0006659632897089965
2019-11-01,8,0.0004863776834953345
2019-11-02,8,0.00039658488038850354
2019-11-03,8,0.0002768611429127289
2019-11-04,8,0.0007258251584468838
2019-11-05,8,0.0007707215600002993
2019-11-06,8,0.0006584805561167605
2019-11-07,8,0.0006061014209711092
2019-11-08,8,0.00053127408504875
2019-11-09,8,0.000351688478835088
2019-11-10,8,0.00041155034757297534
2019-11-11,8,0.0011373755060198592
2019-11-12,8,0.0009278589654372535
2019-11-13,8,0.0006809287568934683
2019-11-14,8,0.0007482733592235916
2019-11-15,8,0.0005911359537866374
2019-11-16,8,0.00040406761398073944
2019-11-17,8,0.0005462395522332218
2019-11-18,8,0.0007782042935925353
2019-11-19,8,0.0009652726333984331
2019-11-20,8,0.0008605143631071303
2019-11-21,8,0.0006884114904857042
2019-11-22,8,0.0005986186873788732
2019-11-23,8,0.0004190330811652113
2019-11-24,8,0.00053127408504875
2019-11-25,8,0.0009128934982527817
2019-11-26,8,0.0005387568186409859
2019-11-27,8,0.0005237913514565141
2019-11-28,8,0.00047141221631086266
2019-11-29,8,0.0005237913514565141
2019-11-30,8,0.0003816194132040317
2019-12-01,8,0.00041155034757297534
2019-12-02,8,0.0005686877530099296
2019-12-03,8,0.0006135841545633451
2019-12-04,8,0.0006061014209711092
2019-12-05,8,0.0006734460233012324
2019-12-06,8,0.0008231006951459507
2019-12-07,8,0.000441481281941919
2019-12-08,8,0.0005836532201944014
2019-12-09,8,0.000703376957670176
2019-12-10,8,0.0007632388264080634
2019-12-11,8,0.0012720647106801057
2019-12-12,8,0.000972755366990669
2019-12-13,8,0.0007482733592235916
2019-12-14,8,0.0004265158147574472
2019-12-15,8,0.000972755366990669
2019-12-16,8,0.0006435150889322887
2019-12-17,8,0.0006584805561167605
2019-12-18,8,0.0009577898998061972
2019-12-19,8,0.0008231006951459507
2019-12-20,8,0.0007258251584468838
2019-12-21,8,0.00032175754446614436
2019-12-22,8,0.00032175754446614436
2019-12-23,8,0.0005462395522332218
2019-12-24,8,0.000441481281941919
2019-12-25,8,0.00032924027805838026
2019-12-26,8,0.0005462395522332218
2019-12-27,8,0.0006659632897089965
2019-12-28,8,0.0005911359537866374
2019-12-29,8,0.0005387568186409859
2019-12-30,8,0.000710859691262412
2019-12-31,8,0.0004339985483496831
2020-01-01,8,0.0004190330811652113
2020-01-02,8,0.0007632388264080634
2020-01-03,8,0.0005462395522332218
2020-01-04,8,0.00032175754446614436
2020-01-05,8,0.0004339985483496831
2020-01-06,8,0.0006360323553400529
2020-01-07,8,0.0006360323553400529
2020-01-08,8,0.000718342424854648
2020-01-09,8,0.0006285496217478169
2020-01-10,8,0.0006061014209711092
2020-01-11,8,0.0006659632897089965
2020-01-12,8,0.00044896401553415496
2020-01-13,8,0.0007632388264080634
2020-01-14,8,0.0008979280310683099
2020-01-15,8,0.001070030903689736
2020-01-16,8,0.0010176517685440846
2020-01-17,8,0.0007782042935925353
2020-01-18,8,0.0005686877530099296
2020-01-19,8,0.0004339985483496831
2020-01-20,8,0.0008979280310683099
2020-01-21,8,0.0010176517685440846
2020-01-22,8,0.0009278589654372535
2020-01-23,8,0.0007782042935925353
2020-01-24,8,0.0005836532201944014
2020-01-25,8,0.0004788949499030986
2020-01-26,8,0.0005537222858254578
2020-01-27,8,0.0005761704866021656
2020-01-28,8,0.0008305834287381866
2020-01-29,8,0.0009952035677673768
2020-01-30,8,0.000621066888155581
2020-01-31,8,0.0005237913514565141
2020-02-01,8,0.0005163086178642782
2020-02-02,8,0.000441481281941919
2020-02-03,8,0.0006509978225245247
2020-02-04,8,0.0009952035677673768
2020-02-05,8,0.0006509978225245247
2020-02-06,8,0.000890445297476074
2020-02-07,8,0.0006809287568934683
2020-02-08,8,0.0005537222858254578
2020-02-09,8,0.0010326172357285565
2020-02-10,8,0.0008081352279614789
2020-02-11,8,0.000987720834175141
2020-02-12,8,0.001144858239612095
2020-02-13,8,0.0009428244326217253
2020-02-14,8,0.0009054107646605458
2020-02-15,8,0.0004788949499030986
2020-02-16,8,0.0005237913514565141
2020-02-17,8,0.0007482733592235916
2020-02-18,8,0.0009503071662139613
2020-02-19,8,0.0008979280310683099
2020-02-20,8,0.0010400999693207923
2020-02-21,8,0.0010924791044664437
2020-02-22,8,0.0006958942240779402
2020-02-23,8,0.0006584805561167605
2020-02-24,8,0.0009353416990294895
2020-02-25,8,0.0008530316295148944
2020-02-26,8,0.001070030903689736
2020-02-27,8,0.0009128934982527817
2020-02-28,8,0.0006061014209711092
2020-02-29,8,0.00044896401553415496
2020-03-01,8,0.0005013431506798063
2020-03-02,8,0.0007931697607770071
2020-03-03,8,0.0006509978225245247
2020-03-04,8,0.0009353416990294895
2020-03-05,8,0.000882962563883838
2020-03-06,8,0.0007632388264080634
2020-03-07,8,0.0007557560928158275
2020-03-08,8,0.0006584805561167605
2020-03-09,8,0.000890445297476074
2020-03-10,8,0.001698580525437553
2020-03-11,8,0.001324443845825757
2020-03-12,8,0.0005761704866021656
2020-03-13,8,0.001055065436505264
2020-03-14,8,0.0003442057452428521
2020-03-15,8,0.00040406761398073944
2020-03-16,8,0.0005686877530099296
2020-03-17,8,0.0007333078920391198
2020-03-18,8,0.0005911359537866374
2020-03-19,8,0.0005986186873788732
2020-03-20,8,0.0004339985483496831
2020-03-21,8,0.0003442057452428521
2020-03-22,8,0.0004788949499030986
2020-03-23,8,0.000710859691262412
2020-03-24,8,0.00046392948271862676
2020-03-25,8,0.0004190330811652113
2020-03-26,8,0.0006884114904857042
2020-03-27,8,0.0005163086178642782
2020-03-28,8,0.0007856870271847711
2020-03-29,8,0.00053127408504875
2020-03-30,8,0.0006509978225245247
2020-03-31,8,0.0005911359537866374
2020-04-01,8,0.0005986186873788732
2020-04-02,8,0.0006285496217478169
2020-04-03,8,0.0005612050194176936
2020-04-04,8,0.0005836532201944014
2020-04-05,8,0.00041155034757297534
2020-04-06,8,0.000703376957670176
2020-04-07,8,0.0008231006951459507
2020-04-08,8,0.0006584805561167605
2020-04-09,8,0.0005612050194176936
2020-04-10,8,0.0005686877530099296
2020-04-11,8,0.0005986186873788732
2020-04-12,8,0.0005013431506798063
2020-04-13,8,0.0006061014209711092
2020-04-14,8,0.0004938604170875705
2020-04-15,8,0.0005911359537866374
2020-04-16,8,0.000621066888155581
2020-04-17,8,0.0005537222858254578
2020-04-18,8,0.0004265158147574472
2020-04-19,8,0.0004938604170875705
2020-04-20,8,0.000710859691262412
2020-04-21,8,0.0009952035677673768
2020-04-22,8,0.0006360323553400529
2020-04-23,8,0.0006435150889322887
2020-04-24,8,0.0005612050194176936
2020-04-25,8,0.0005686877530099296
2020-04-26,8,0.0005836532201944014
2020-04-27,8,0.0007482733592235916
2020-04-28,8,0.000703376957670176
2020-04-29,8,0.0006809287568934683
2020-04-30,8,0.0006958942240779402
2020-05-01,8,0.0006360323553400529
2020-05-02,8,0.000441481281941919
2020-05-03,8,0.00047141221631086266
2020-05-04,8,0.0008305834287381866
2020-05-05,8,0.0005537222858254578
2020-05-06,8,0.0007557560928158275
2020-05-07,8,0.0007856870271847711
2020-05-08,8,0.0009652726333984331
2020-05-09,8,0.000621066888155581
2020-05-10,8,0.0009577898998061972
2020-05-11,8,0.0008605143631071303
2020-05-12,8,0.0011149273052431514
2020-05-13,8,0.0012047201083499825
2020-05-14,8,0.0010924791044664437
2020-05-15,8,0.000987720834175141
2020-05-16,8,0.0007258251584468838
2020-05-17,8,0.0006061014209711092
2020-05-18,8,0.0009503071662139613
2020-05-19,8,0.0011972373747577464
2020-05-20,8,0.0010326172357285565
2020-05-21,8,0.0008305834287381866
2020-05-22,8,0.000890445297476074
2020-05-23,8,0.0005986186873788732
2020-05-24,8,0.0006734460233012324
2020-05-25,8,0.0008380661623304226
2020-05-26,8,0.0010026863013596126
2020-05-27,8,0.0011224100388353873
2020-05-28,8,0.0010251345021363204
2020-05-29,8,0.000890445297476074
2020-05-30,8,0.0004863776834953345
2020-05-31,8,0.0005537222858254578
2020-06-01,8,0.0005686877530099296
2020-06-02,8,0.0008455488959226584
2020-06-03,8,0.0007782042935925353
2020-06-04,8,0.0008231006951459507
2020-06-05,8,0.0006884114904857042
2020-06-06,8,0.00053127408504875
2020-06-07,8,0.0006360323553400529
2020-06-08,8,0.0007931697607770071
2020-06-09,8,0.0008006524943692429
2020-06-10,8,0.0009503071662139613
2020-06-11,8,0.0009802381005829049
2020-06-12,8,
2020-06-13,8,0.0006435150889322887
2020-06-14,8,0.0006360323553400529
2020-06-15,8,0.0008231006951459507
2020-06-16,8,0.000890445297476074
2020-06-17,8,0.0008455488959226584
2020-06-18,8,0.0008679970966993662
2020-06-19,8,0.0011373755060198592
2020-06-20,8,0.000718342424854648
2020-06-21,8,0.0006958942240779402
2020-06-22,8,0.0008679970966993662
2020-06-23,8,0.0011149273052431514
2020-06-24,8,0.0010625481700975
2020-06-25,8,0.0007707215600002993
2020-06-26,8,0.0007258251584468838
2020-06-27,8,0.000710859691262412
2020-06-28,8,0.0006809287568934683
2020-06-29,8,0.0011373755060198592
2020-06-30,8,0.0013468920466024649
2020-07-01,8,0.0010924791044664437
2020-07-02,8,0.0014666157840782395
2020-07-03,8,0.001608787722330722
2020-07-04,8,0.000882962563883838
2020-07-05,8,0.0008380661623304226
2020-07-06,8,0.0014666157840782395
2020-07-07,8,0.0009503071662139613
2020-07-08,8,0.0010026863013596126
2020-07-09,8,0.0009577898998061972
2020-07-10,8,0.0009278589654372535
2020-07-11,8,0.0007333078920391198
2020-07-12,8,0.000987720834175141
2020-07-13,8,0.0009128934982527817
2020-07-14,8,0.0010775136372819718
2020-07-15,8,0.0012945129114568135
2020-07-16,8,0.001070030903689736
2020-07-17,8,0.0009278589654372535
2020-07-18,8,0.0008605143631071303
2020-07-19,8,0.0006435150889322887
2020-07-20,8,0.0011224100388353873
2020-07-21,8,0.001070030903689736
2020-07-22,8,0.001055065436505264
2020-07-23,8,0.0009278589654372535
2020-07-24,8,0.0009128934982527817
2020-07-25,8,0.0008081352279614789
2020-07-26,8,0.0011224100388353873
2020-07-27,8,0.0012271683091266902
2020-07-28,8,0.0009428244326217253
2020-07-29,8,
2020-07-30,8,0.0012945129114568135
2020-07-31,8,0.0010849963708742078
2020-08-01,8,0.0006809287568934683
2020-08-02,8,0.0007482733592235916
2020-08-03,8,0.0009503071662139613
2020-08-04,8,0.0013094783786412852
2020-08-05,8,0.0016611668574763733
2020-08-06,8,0.0014815812512627112
2020-08-07,8,0.0010775136372819718
2020-08-08,8,0.0009054107646605458
2020-08-09,8,0.0014740985176704754
2020-08-10,8,0.0012570992434956338
2020-08-11,8,0.0012047201083499825
2020-08-12,8,0.0013019956450490493
2020-08-13,8,0.0010924791044664437
2020-08-14,8,0.0014965467184471831
2020-08-15,8,0.0011149273052431514
2020-08-16,8,0.0012570992434956338
2020-08-17,8,0.001331926579417993
2020-08-18,8,0.0017958560621366198
2020-08-19,8,0.0023420956143698417
2020-08-20,8,0.001780890594952148
2020-08-21,8,0.0025067157533990316
2020-08-23,8,0.0014591330504860034
2020-08-24,8,0.0017135459926220246
2020-08-25,8,0.0016387186566996655
2020-08-26,8,0.0017135459926220246
2020-08-27,8,0.001870683398058979
2020-08-28,8,0.002042786270680405
2020-08-29,8,0.001152340973204331
2020-08-30,8,0.0014516503168937676
2020-08-31,8,0.0015638913207773064
2020-09-01,8,0.0015189949192238909
2020-09-02,8,0.0012870301778645774
2020-09-03,8,0.0011373755060198592
2020-09-04,8,0.0011822719075732747
2020-09-05,8,0.0013543747801947007
2020-09-06,8,0.0019305452667968662
2020-09-07,8,0.0012645819770878697
2020-09-08,8,0.0017210287262142607
2020-09-09,8,0.0023420956143698417
2020-09-10,8,0.0025291639541757394
2020-09-11,8,0.003995779738253979
2020-09-12,8,0.0019978898691269897
2020-09-13,8,0.0016312359231074297
2020-09-14,8,0.00302302437126331
2020-09-15,8,0.003217575444661444
2020-09-16,8,0.002476784819030088
2020-09-17,8,0.0025366466877679754
2020-09-18,8,0.0021774754753406513
2020-09-19,8,0.0018931315988356867
2020-09-20,8,0.0026788186260204576
2020-09-21,8,0.0032549891126226233
2020-09-22,8,0.010311206890101092
2020-09-23,8,0.00915886591689676
2020-09-24,8,0.0064276681557306516
2020-09-25,8,0.004773984031846514
2020-09-26,8,0.004220261746021056
2020-09-27,8,0.0070188041095172885
2020-09-28,8,0.016387186566996656
2020-09-29,8,0.009959518411266004
2020-09-30,8,0.006292978951070405
2020-10-01,8,0.004534536556894965
2020-10-02,8,0.007789525669517588
2020-10-03,8,0.0037787804640791373
2020-10-04,8,0.003569263923496532
2020-10-05,8,0.003823676865632553
2020-10-06,8,0.003905986935147148
2020-10-07,8,0.003711435861749014
2020-10-08,8,0.003651573993011127
2020-10-09,8,0.00388353873437044
2020-10-10,8,0.003195127243884736
2020-10-11,8,0.0032026099774769717
2020-10-12,8,0.0039134696687393835
2020-10-13,8,0.003629125792234419
2020-10-14,8,0.003269954579807095
2020-10-15,8,0.0031876445102925
2020-10-16,8,0.0032998855141760388
2020-10-17,8,0.002574060355729155
2020-10-18,8,0.003449540186020757
2020-10-19,8,0.0035094020547586442
2020-10-20,8,0.003479471120389701
2020-10-21,8,0.0034196092516518136
2020-10-22,8,0.005163086178642782
2020-10-23,8,0.0034270919852440493
2020-10-24,8,0.0025067157533990316
2020-10-25,8,0.0034046437844673415
2020-10-26,8,0.003561781189904296
2020-10-27,8,0.003995779738253979
2020-10-28,8,0.004242709946797764
2020-10-29,8,0.0025291639541757394
2020-10-30,8,0.003367230116506162
2020-10-31,8,0.004482157421749313
2020-11-01,8,0.002469302085437852
2020-11-02,8,0.0030828862400011973
2020-11-03,8,0.0023645438151465494
2020-11-04,8,0.002372026548738785
2020-11-05,8,0.0027162322939816375
2020-11-06,8,0.0027835768963117608
2020-11-07,8,0.0020951654058260563
2020-11-08,8,0.0020053726027192253
2020-11-09,8,0.002312164680000898
